point_id,Longitude,Latitude,phenophase_date,image_date,days_to_image,region,crop_type,phenophase_name,B_B01,B_B02,B_B03,B_B04,B_B05,B_B06,B_B07,B_B08,B_B09,B_B11,B_B12,B_B8A,NDVI,NDBI,NDMI,GNDVI,EVI,MNDWI
92,125.3981855,49.35208973,2018/10/2,2018-10-04,2,region09,soybean,Dormancy,0.04190000146627426,0.06279999762773514,0.08259999752044678,0.11559999734163284,0.13699999451637268,0.14659999310970306,0.16380000114440918,0.17820000648498535,0.20110000669956207,0.29100000858306885,0.22349999845027924,0.19439999759197235,0.21307014407084554,0.24040920391215811,-0.24040920391215811,0.3665644459213557,0.11172188886928822,-0.5578158663222276
93,125.4042533,49.36474086,2018/6/20,2018-06-21,1,region09,soybean,Greenup,0.05810000002384186,0.0737999975681305,0.0860000029206276,0.10580000281333923,0.1216999962925911,0.13989999890327454,0.15410000085830688,0.1624000072479248,0.17260000109672546,0.257999986410141,0.2371000051498413,0.17149999737739563,0.21103654851338977,0.22740242769835256,-0.22740242769835256,0.3075684428332181,0.1137734230652307,-0.4999999675120022
93,125.4042533,49.36474086,2018/7/9,2018-07-13,4,region09,soybean,MidGreenup,0.12060000002384186,0.09080000221729279,0.0892999991774559,0.0544000007212162,0.09960000216960907,0.2685999870300293,0.319599986076355,0.289000004529953,0.06030000001192093,0.19609999656677246,0.09539999812841415,0.3361000120639801,0.6831683174761338,-0.19150692177520104,0.19150692177520104,0.5278879286159152,0.6276755291100342,-0.37421162922871687
93,125.4042533,49.36474086,2018/8/11,2018-08-15,4,region09,soybean,Peak,0.024399999529123306,0.027799999341368675,0.05660000070929527,0.024399999529123306,0.09350000321865082,0.4788999855518341,0.6101999878883362,0.6195999979972839,0.6297000050544739,0.2567000091075897,0.11389999836683273,0.6323999762535095,0.9242236036557662,-0.4141275658420292,0.4141275658420292,0.8325939047099717,0.9553772045352359,-0.6386849732792771
93,125.4042533,49.36474086,2018/7/29,2018-07-31,2,region09,soybean,Maturity,0.02419999986886978,0.030400000512599945,0.06019999831914902,0.024700000882148743,0.09059999883174896,0.40630000829696655,0.5164999961853027,,0.5149000287055969,0.2079000025987625,0.093299999833107,0.5088000297546387,,,,,,-0.5509138521966555
93,125.4042533,49.36474086,2018/9/13,2018-09-09,4,region09,soybean,MidSenescence,0.013000000268220901,0.02500000037252903,0.0414000004529953,0.029200000688433647,0.08070000261068344,0.17509999871253967,0.21310000121593475,0.26080000400543213,0.2669999897480011,0.1388999968767166,0.07750000059604645,0.26930001378059387,0.7986206881668282,-0.3049787512126067,0.3049787512126067,0.7260092664314268,0.463756512467023,-0.5407653791886892
93,125.4042533,49.36474086,2018/8/25,2018-08-30,5,region09,soybean,Senescence,0.05959999933838844,0.06289999932050705,0.07699999958276749,0.06319999694824219,0.10000000149011612,0.26440000534057617,0.3278000056743622,0.31119999289512634,0.32109999656677246,0.17550000548362732,0.1216999962925911,0.33660000562667847,0.6623931695367721,-0.27881649448023266,0.27881649448023266,0.6032972639114501,0.5087596932710887,-0.3900990254434224
93,125.4042533,49.36474086,2018/10/2,2018-10-04,2,region09,soybean,Dormancy,0.026200000196695328,0.03880000114440918,0.05649999901652336,0.08659999817609787,0.10350000113248825,0.11389999836683273,0.12759999930858612,0.15199999511241913,0.16899999976158142,0.23510000109672546,0.15970000624656677,0.16459999978542328,0.2740989051799304,0.2146732286181904,-0.2146732286181904,0.45803356731432704,0.11842676751563208,-0.6124828601194758
94,125.4081665,49.36844874,2018/6/20,2018-06-21,1,region09,soybean,Greenup,0.05209999904036522,0.07199999690055847,0.0828000009059906,0.10459999740123749,0.11720000207424164,0.1306000053882599,0.14159999787807465,0.1509999930858612,0.14659999310970306,0.28519999980926514,0.2727000117301941,0.16179999709129333,0.18153363619536494,0.3076570584806705,-0.3076570584806705,0.29170228371454726,0.09365411685963165,-0.5499999959507714
94,125.4081665,49.36844874,2018/7/9,2018-07-13,4,region09,soybean,MidGreenup,0.12449999898672104,0.09610000252723694,0.0925000011920929,0.06289999932050705,0.10249999910593033,0.2222999930381775,0.2669000029563904,0.24469999969005585,0.04919999837875366,0.21739999949932098,0.11640000343322754,0.2851000130176544,0.5910273112949712,-0.059078122135089714,0.059078122135089714,0.4513641699282106,0.5042436486309572,-0.4030332301663934
94,125.4081665,49.36844874,2018/8/11,2018-08-15,4,region09,soybean,Peak,0.02449999935925007,0.025699999183416367,0.05249999836087227,0.024000000208616257,0.0877000018954277,0.44760000705718994,0.5679000020027161,0.5684000253677368,0.5619000196456909,0.25189998745918274,0.11129999905824661,0.5874000191688538,0.9189736692355259,-0.38583449099047434,0.38583449099047434,0.8308906543581656,0.8956009828397404,-0.6550591274211987
94,125.4081665,49.36844874,2018/7/29,2018-07-31,2,region09,soybean,Maturity,0.028200000524520874,0.03530000150203705,0.06560000032186508,0.02810000069439411,0.10119999945163727,0.436599999666214,0.5350000262260437,,0.49300000071525574,0.26350000500679016,0.13009999692440033,0.5432999730110168,,,,,,-0.6013369841404059
94,125.4081665,49.36844874,2018/9/13,2018-09-09,4,region09,soybean,MidSenescence,0.015200000256299973,0.0272000003606081,0.040800001472234726,0.032099999487400055,0.07940000295639038,0.16279999911785126,0.195700004696846,0.23720000684261322,0.23569999635219574,0.15410000085830688,0.09390000253915787,0.2459000051021576,0.7616041683410645,-0.2123690374364154,0.2123690374364154,0.7064748183314669,0.41829826883962373,-0.5813237456709748
94,125.4081665,49.36844874,2018/8/24,2018-08-30,6,region09,soybean,Senescence,0.05510000139474869,0.04960000142455101,0.07270000129938126,0.05130000039935112,0.12160000205039978,0.38109999895095825,0.45660001039505005,0.5080000162124634,0.47189998626708984,0.23499999940395355,0.15129999816417694,0.4690000116825104,0.8165564138183955,-0.36742935541127836,0.36742935541127836,0.7496125396693366,0.7907951470190981,-0.5274618060890154
94,125.4081665,49.36844874,2018/10/2,2018-10-04,2,region09,soybean,Dormancy,0.0414000004529953,0.05900000035762787,0.08380000293254852,0.11460000276565552,0.13279999792575836,0.1437000036239624,0.16189999878406525,0.18539999425411224,0.195700004696846,0.3084000051021576,0.2442999929189682,0.19300000369548798,0.2359999739726382,0.24908872217171177,-0.24908872217171177,0.3774145333705752,0.12373294492188663,-0.5726670004293677
95,125.4353832,49.25635231,2018/6/17,2018-06-21,4,region09,soybean,Greenup,0.05480000004172325,0.06759999692440033,0.0843999981880188,0.10540000349283218,0.12060000002384186,0.13330000638961792,0.14710000157356262,0.1542000025510788,0.16940000653266907,0.2590999901294708,0.2395000010728836,0.16249999403953552,0.18798150201118316,0.2538107656330688,-0.2538107656330688,0.29253983297084873,0.09534228915680118,-0.5085880578836602
95,125.4353832,49.25635231,2018/7/6,2018-07-13,7,region09,soybean,MidGreenup,0.11749999970197678,0.08879999816417694,0.08100000023841858,0.05999999865889549,0.08780000358819962,0.19519999623298645,0.2273000031709671,0.2093999981880188,0.053599998354911804,0.18140000104904175,0.0997999981045723,0.24089999496936798,0.554565706301843,-0.07164789455895614,0.07164789455895614,0.44214875566580225,0.41343811955527837,-0.3826219524314504
95,125.4353832,49.25635231,2018/8/9,2018-08-15,6,region09,soybean,Peak,0.023499999195337296,0.02370000071823597,0.04580000042915344,0.02199999988079071,0.07810000330209732,0.3919000029563904,0.4952999949455261,0.5019999742507935,0.5372999906539917,0.22910000383853912,0.09950000047683716,0.5153999924659729,0.9160305306608042,-0.3732731207644885,0.3732731207644885,0.8327856789116788,0.8240343087873063,-0.6667879249317563
95,125.4353832,49.25635231,2018/7/27,2018-07-26,1,region09,soybean,Maturity,0.024700000882148743,0.025599999353289604,0.0560000017285347,0.026000000536441803,0.08669999986886978,0.34290000796318054,0.4000000059604645,0.4016000032424927,0.4431999921798706,0.22630000114440918,0.11100000143051147,0.4106999933719635,0.8783910182101702,-0.27918458492328097,0.27918458492328097,0.7552447503488104,0.6876098410861512,-0.6032589361769232
95,125.4353832,49.25635231,2018/9/14,2018-09-09,5,region09,soybean,MidSenescence,0.01730000041425228,0.025599999353289604,0.0430000014603138,0.032600000500679016,0.07900000363588333,0.19189999997615814,0.23019999265670776,0.27399998903274536,0.2784000039100647,0.1996999979019165,0.11500000208616257,0.2806999981403351,0.7873450644907796,-0.15685031281429435,0.15685031281429435,0.7287066072561582,0.47237004758968704,-0.6456530566682351
95,125.4353832,49.25635231,2018/8/24,2018-08-30,6,region09,soybean,Senescence,0.2653000056743622,0.25440001487731934,0.2840000092983246,0.2727999985218048,0.32440000772476196,0.490200012922287,0.5375999808311462,0.5489000082015991,0.6154000163078308,0.4050999879837036,0.33559998869895935,0.552299976348877,0.3360107185355465,-0.15073377441603691,0.15073377441603691,0.3180453756003178,0.5402286020496032,-0.1757364376186703
95,125.4353832,49.25635231,2018/10/3,2018-10-04,1,region09,soybean,Dormancy,0.04320000112056732,0.05860000103712082,0.0828000009059906,0.12020000070333481,0.13670000433921814,0.15039999783039093,0.16539999842643738,0.18719999492168427,0.2012999951839447,0.28349998593330383,0.21619999408721924,0.19699999690055847,0.21795704350002396,0.20458889935941466,-0.20458889935941466,0.38666665047775056,0.11403089831215589,-0.5479115267218551
96,125.4332641,49.26058632,2018/6/16,2018-06-21,5,region09,soybean,Greenup,0.03790000081062317,0.05169999971985817,0.05959999933838844,0.06889999657869339,0.08410000056028366,0.10480000078678131,0.1160999983549118,0.12280000001192093,0.13009999692440033,0.18639999628067017,0.15039999783039093,0.1281999945640564,0.2811685153460587,0.20569209906640995,-0.20569209906640995,0.346491232996955,0.11733206560470358,-0.5154471512212419
96,125.4332641,49.26058632,2018/7/6,2018-07-13,7,region09,soybean,MidGreenup,0.11599999666213989,0.08820000290870667,0.0868000015616417,0.05260000005364418,0.1005999967455864,0.27219998836517334,0.311599999666214,0.26649999618530273,0.06530000269412994,0.20250000059604645,0.09730000048875809,0.3328999876976013,0.6703227786047574,-0.13646054590293205,0.13646054590293205,0.5086328779214242,0.580871176439182,-0.39993086129097366
96,125.4332641,49.26058632,2018/8/10,2018-08-15,5,region09,soybean,Peak,0.02410000003874302,0.024800000712275505,0.04899999871850014,0.02370000071823597,0.08139999955892563,0.40130001306533813,0.5037000179290771,0.49959999322891235,0.5565999746322632,0.22280000150203705,0.09520000219345093,0.5200999975204468,0.9094209784354418,-0.38316721171899604,0.38316721171899604,0.8213634727023578,0.8172482399054006,-0.6394407749908626
96,125.4332641,49.26058632,2018/7/27,2018-07-26,1,region09,soybean,Maturity,0.02500000037252903,0.028200000524520874,0.06499999761581421,0.02419999986886978,0.10140000283718109,0.4072999954223633,0.4772000014781952,0.4609000086784363,0.5217000246047974,0.23919999599456787,0.11140000075101852,0.4875999987125397,0.9002267596682186,-0.3166690632824919,0.3166690632824919,0.7528047277510563,0.7828409715514332,-0.5726495793483422
96,125.4332641,49.26058632,2018/9/14,2018-09-09,5,region09,soybean,MidSenescence,0.017999999225139618,0.02879999950528145,0.045899998396635056,0.033799998462200165,0.09380000084638596,0.18369999527931213,0.219200000166893,0.26339998841285706,0.2800999879837036,0.18930000066757202,0.11169999837875366,0.27160000801086426,0.7725437418918213,-0.1636845361887562,0.1636845361887562,0.7032007736559889,0.4591265259393193,-0.6096938896321606
96,125.4332641,49.26058632,2018/8/25,2018-08-30,5,region09,soybean,Senescence,0.017799999564886093,0.019999999552965164,0.03020000085234642,0.013000000268220901,0.04230000078678131,0.1729000061750412,0.20749999582767487,0.18960000574588776,0.19429999589920044,0.08079999685287476,0.037300001829862595,0.2231999933719635,0.8716683131064112,-0.40236689292661615,0.40236689292661615,0.7252047320676556,0.3950429576450047,-0.4558558292487985
96,125.4332641,49.26058632,2018/10/4,2018-10-04,0,region09,soybean,Dormancy,0.03790000081062317,0.05079999938607216,0.07240000367164612,0.10300000011920929,0.11999999731779099,0.12729999423027039,0.1420000046491623,0.16120000183582306,0.17649999260902405,0.26739999651908875,0.20919999480247498,0.16910000145435333,0.2202876657302962,0.24778346964743664,-0.24778346964743664,0.380136969480241,0.10406236843578331,-0.5738669592053743
97,125.4465658,49.26040046,2018/6/12,2018-06-21,9,region09,soybean,Greenup,0.05000000074505806,0.06499999761581421,0.08219999819993973,0.09650000184774399,0.12549999356269836,0.1729000061750412,0.188400000333786,0.20100000500679016,0.20479999482631683,0.2962999939918518,0.25940001010894775,0.20890000462532043,0.3512605067271228,0.19163480630797647,-0.19163480630797647,0.4194915447092315,0.20212766037168234,-0.5656538975129607
97,125.4465658,49.26040046,2018/7/4,2018-06-28,6,region09,soybean,MidGreenup,33.0,27.0,25.0,23.0,28.0,46.0,53.0,51.0,12.0,65.0,47.0,58.0,0.3783783783783784,0.1206896551724138,-0.1206896551724138,0.34210526315789475,-5.6,-0.4444444444444444
97,125.4465658,49.26040046,2018/8/8,2018-08-15,7,region09,soybean,Peak,0.023099999874830246,0.020899999886751175,0.043699998408555984,0.020800000056624413,0.07599999755620956,0.4212000072002411,0.546999990940094,0.5600000023841858,0.5540000200271606,0.24390000104904175,0.10509999841451645,0.5695000290870667,0.9283746557534006,-0.39320811044305404,0.39320811044305404,0.855226111144039,0.8821700878025238,-0.6961057128583278
97,125.4465658,49.26040046,2018/7/25,2018-07-26,1,region09,soybean,Maturity,0.024900000542402267,0.026599999517202377,0.055399999022483826,0.024299999698996544,0.09600000083446503,0.4481000006198883,0.5490999817848206,0.5604000091552734,0.5472999811172485,0.2712000012397766,0.12790000438690186,0.5651000142097473,0.9168804538018981,-0.34776335293467936,0.34776335293467936,0.8200714573342713,0.8895267895947265,-0.6607470975015461
97,125.4465658,49.26040046,2018/9/13,2018-09-09,4,region09,soybean,MidSenescence,0.02019999921321869,0.03180000185966492,0.05299999937415123,0.04179999977350235,0.10909999907016754,0.19920000433921814,0.23469999432563782,0.2768000066280365,0.2777000069618225,0.188400000333786,0.11209999769926071,0.2913999855518341,0.7376020154825681,-0.19002580604326,0.19002580604326,0.6785930963639846,0.45574433410246185,-0.5608947851012894
97,125.4465658,49.26040046,2018/8/23,2018-08-30,7,region09,soybean,Senescence,0.02930000051856041,0.03709999844431877,0.06859999895095825,0.03290000185370445,0.11289999634027481,0.4465000033378601,0.5446000099182129,0.557200014591217,0.5521000027656555,0.27320000529289246,0.12759999930858612,0.57669997215271,0.8884934725068754,-0.34200385657259447,0.34200385657259447,0.7807606344951444,0.8878314753653985,-0.5985956811046913
97,125.4465658,49.26040046,2018/10/3,2018-10-04,1,region09,soybean,Dormancy,0.03500000014901161,0.05079999938607216,0.0697999969124794,0.10339999943971634,0.12399999797344208,0.13210000097751617,0.14890000224113464,0.1720000058412552,0.1818999946117401,0.27079999446868896,0.19460000097751617,0.18070000410079956,0.2490922479523957,0.22312553874949712,-0.22312553874949712,0.42266339026002064,0.1215105676229735,-0.5901350635422323
98,125.4092647,49.25618614,2018/6/18,2018-06-21,3,region09,soybean,Greenup,0.033399999141693115,0.039000000804662704,0.04800000041723251,0.04780000075697899,0.06909999996423721,0.09690000116825104,0.10750000178813934,0.1023000031709671,0.12680000066757202,0.16089999675750732,0.11590000241994858,0.12030000239610672,0.36309127906585703,0.22264435259295207,-0.22264435259295207,0.36127745480638035,0.12424767994391642,-0.540449965855369
98,125.4092647,49.25618614,2018/7/7,2018-07-13,6,region09,soybean,MidGreenup,0.11739999800920486,0.09040000289678574,0.08619999885559082,0.053199999034404755,0.10080000013113022,0.2554999887943268,0.2912999987602234,0.2538999915122986,0.06199999898672104,0.20360000431537628,0.09929999709129333,0.3321000039577484,0.6535330467467783,-0.10994532820907095,0.10994532820907095,0.4930902599418044,0.5605518951833535,-0.40510698473155465
98,125.4092647,49.25618614,2018/8/9,2018-08-15,6,region09,soybean,Peak,0.027000000700354576,0.030400000512599945,0.05180000141263008,0.03180000185966492,0.07699999958276749,0.3856000006198883,0.48190000653266907,0.46880000829696655,0.5310999751091003,0.2402999997138977,0.1096000000834465,0.498199999332428,0.8729524521994513,-0.3222394669322412,0.3222394669322412,0.8009988457682689,0.7631321627412774,-0.6453269345234128
98,125.4092647,49.25618614,2018/7/27,2018-07-26,1,region09,soybean,Maturity,0.026000000536441803,0.02590000070631504,0.058400001376867294,0.031099999323487282,0.09059999883174896,0.36230000853538513,0.423799991607666,0.3659999966621399,0.4627000093460083,0.2313999980688095,0.11490000039339066,0.4169999957084656,0.843364393664648,-0.22530967489202955,0.22530967489202955,0.724787928149332,0.6163728061037673,-0.5969634127772702
